194, car, 0.92, 3, 1383, 323, 1873, 603, 1, 0.53, 10, 17, 475, 267, 
195, car, 0.91, 3, 1396, 322, 1909, 618, 1, 0.53, 10, 18, 498, 280, 
198, car, 0.93, 3, 1438, 323, 1920, 662, 1, 0.53, 259, 91, 482, 339, 2
311, car, 0.88, 7, 935, 285, 1140, 440, 1, 0.78, 53, 104, 100, 119, 
312, car, 0.84, 7, 927, 284, 1137, 442, 1, 0.78, 52, 107, 102, 123, 
313, car, 0.76, 7, 917, 283, 1134, 445, 1, 0.8, 53, 110, 105, 126, 
314, car, 0.83, 7, 907, 283, 1131, 449, 1, 0.79, 55, 113, 107, 128, Qo C
315, car, 0.69, 7, 897, 282, 1129, 453, 1, 0.77, 59, 116, 110, 131, Guv
316, car, 0.87, 7, 886, 283, 1126, 458, 1, 0.75, 60, 118, 113, 134, Q
317, car, 0.89, 7, 874, 281, 1123, 461, 1, 0.76, 63, 121, 117, 138, Qag
318, car, 0.88, 7, 863, 281, 1117, 464, 1, 0.79, 60, 125, 119, 142, Q
319, car, 0.91, 7, 852, 280, 1113, 468, 1, 0.78, 58, 127, 119, 145, Q
320, car, 0.91, 7, 838, 280, 1107, 472, 1, 0.77, 60, 130, 123, 148, GC
321, car, 0.92, 7, 824, 280, 1103, 477, 1, 0.68, 62, 133, 126, 151, QG
322, car, 0.91, 7, 809, 279, 1098, 482, 1, 0.71, 66, 137, 130, 155, [a
323, car, 0.89, 7, 794, 278, 1092, 487, 1, 0.69, 66, 141, 133, 160, [at
324, car, 0.88, 7, 777, 277, 1088, 493, 1, 0.68, 67, 146, 136, 166, Qa
325, car, 0.89, 7, 760, 276, 1082, 500, 1, 0.66, 67, 150, 141, 172, Q
326, car, 0.89, 7, 741, 273, 1075, 507, 1, 0.64, 68, 158, 144, 179, Daa
327, car, 0.9, 7, 723, 272, 1068, 513, 1, 0.71, 68, 165, 147, 186, Dia
328, car, 0.91, 7, 701, 271, 1062, 519, 1, 0.72, 69, 170, 149, 193, EB
329, car, 0.93, 7, 678, 269, 1055, 526, 1, 0.75, 70, 177, 153, 201, G
330, car, 0.92, 7, 653, 266, 1048, 533, 1, 0.77, 72, 186, 158, 211, IB
331, car, 0.93, 7, 625, 265, 1040, 543, 1, 0.76, 72, 194, 167, 219, 1
332, car, 0.93, 7, 595, 263, 1031, 555, 1, 0.66, 76, 200, 172, 228, 422
333, car, 0.93, 7, 563, 261, 1022, 565, 1, 0.63, 77, 213, 176, 238, 26
334, car, 0.93, 7, 527, 259, 1012, 577, 1, 0.54, 79, 217, 181, 248, 
335, car, 0.93, 7, 490, 257, 1003, 587, 1, 0.68, 76, 233, 187, 262, 
336, car, 0.94, 7, 447, 254, 993, 602, 1, 0.7, 78, 244, 194, 276, 
337, car, 0.93, 7, 399, 252, 980, 616, 1, 0.54, 79, 253, 203, 292, 
339, car, 0.93, 7, 287, 245, 952, 654, 1, 0.64, 76, 287, 215, 330, 
340, car, 0.9, 7, 221, 239, 938, 675, 1, 0.54, 72, 310, 222, 356, 
342, car, 0.9, 7, 55, 232, 904, 730, 1, 0.51, 72, 356, 237, 412, 
565, person, 0.76, 14, 400, 265, 464, 447, car, 0.89, 15, 924, 303, 1129, 437, 1, 0.53, 46, 86, 94, 99, 
570, person, 0.66, 14, 408, 276, 477, 448, car, 0.88, 15, 867, 302, 1101, 456, 1, 0.68, 48, 99, 105, 114, 
571, person, 0.7, 14, 414, 271, 479, 448, car, 0.89, 15, 853, 302, 1095, 460, 1, 0.6, 49, 102, 108, 117, 
572, person, 0.76, 14, 417, 270, 479, 446, car, 0.9, 15, 839, 301, 1090, 465, 1, 0.52, 51, 106, 111, 121, 
623, car, 0.8, 19, 919, 302, 1125, 437, 1, 0.8, 47, 88, 95, 102, 
624, car, 0.85, 19, 909, 302, 1118, 439, 1, 0.82, 46, 90, 98, 105, 
625, car, 0.86, 19, 901, 303, 1110, 443, 1, 0.79, 45, 92, 98, 107, @LGC
626, car, 0.84, 19, 890, 302, 1107, 447, 1, 0.81, 46, 95, 101, 111, G
627, car, 0.86, 19, 879, 301, 1104, 451, 1, 0.8, 47, 99, 102, 115, D
628, car, 0.86, 19, 868, 301, 1100, 454, 1, 0.78, 48, 102, 104, 118, @
629, car, 0.88, 19, 854, 301, 1095, 459, 1, 0.81, 50, 104, 108, 121, E
630, car, 0.9, 19, 842, 301, 1092, 462, 1, 0.64, 52, 108, 109, 125, @D
631, car, 0.89, 19, 829, 301, 1087, 467, 1, 0.78, 50, 110, 112, 128, FE
632, car, 0.89, 19, 813, 301, 1082, 473, 1, 0.78, 51, 114, 116, 131, E
633, car, 0.89, 19, 799, 301, 1076, 478, 1, 0.77, 51, 117, 117, 135, D
634, car, 0.9, 19, 782, 299, 1069, 484, 1, 0.71, 53, 122, 120, 140, IFY
635, car, 0.9, 19, 765, 299, 1063, 489, 1, 0.7, 53, 125, 123, 145, Fex
636, car, 0.9, 19, 746, 297, 1058, 495, 1, 0.63, 55, 131, 126, 152, 
637, car, 0.91, 19, 728, 296, 1050, 500, 1, 0.65, 54, 137, 129, 159, D
638, car, 0.92, 19, 707, 295, 1045, 508, 1, 0.67, 53, 143, 132, 164, aF
639, car, 0.93, 19, 684, 296, 1036, 516, 1, 0.66, 53, 147, 135, 169, 2N
640, car, 0.95, 19, 660, 295, 1029, 522, 1, 0.63, 54, 154, 138, 177, AE
641, car, 0.95, 19, 631, 295, 1021, 530, 1, 0.57, 57, 159, 144, 183, ZrE
642, car, 0.94, 19, 603, 296, 1013, 538, 1, 0.52, 59, 166, 148, 190, ATE
685, car, 0.87, 22, 926, 285, 1131, 435, 1, 0.6, 49, 110, 96, 123, 
686, car, 0.88, 22, 916, 285, 1128, 439, 1, 0.75, 51, 111, 100, 125, 
687, car, 0.87, 22, 906, 284, 1123, 442, 1, 0.75, 53, 115, 102, 129, EET
688, car, 0.85, 22, 897, 284, 1118, 445, 1, 0.76, 53, 118, 103, 132, EI
689, car, 0.88, 22, 886, 284, 1114, 450, 1, 0.71, 54, 120, 106, 135, EaC
690, car, 0.88, 22, 875, 284, 1109, 456, 1, 0.63, 54, 123, 108, 138, 
691, car, 0.88, 22, 863, 284, 1105, 459, 1, 0.54, 56, 125, 110, 142, ELC
692, car, 0.89, 22, 850, 283, 1100, 463, 1, 0.64, 58, 130, 113, 146, BAEC
694, car, 0.92, 22, 822, 281, 1092, 473, 1, 0.52, 58, 139, 121, 157, 
695, car, 0.91, 22, 806, 280, 1088, 477, 1, 0.59, 61, 143, 125, 161, EL
696, car, 0.89, 22, 790, 280, 1084, 484, 1, 0.69, 63, 146, 128, 165, EL
697, car, 0.88, 22, 774, 278, 1077, 489, 1, 0.61, 65, 153, 132, 173, EGL
697, car, 0.88, 22, 774, 278, 1077, 489, 1, 0.61, 65, 153, 132, 173, EGLperson, 0.65, 24, 664, 272, 711, 412, person, 0.73, 16, 613, 278, 657, 410, car, 0.9, 27, 1535, 329, 1818, 486, 1, 0.5, 6, 0, 272, 138, 
698, car, 0.89, 22, 755, 275, 1069, 494, 1, 0.59, 64, 160, 136, 180, Eeal
698, car, 0.89, 22, 755, 275, 1069, 494, 1, 0.59, 64, 160, 136, 180, Eealperson, 0.66, 24, 666, 274, 714, 413, person, 0.6, 16, 617, 276, 659, 406, car, 0.91, 27, 1528, 330, 1803, 483, 1, 0.51, 2, 8, 96, 153, 
699, car, 0.89, 22, 735, 272, 1062, 501, 1, 0.57, 63, 168, 138, 188, EE
701, car, 0.91, 22, 690, 272, 1048, 519, 1, 0.56, 68, 180, 148, 202, BE
703, car, 0.91, 22, 638, 267, 1034, 535, 1, 0.58, 68, 200, 157, 223, BT
704, car, 0.93, 22, 610, 265, 1024, 541, 1, 0.6, 71, 207, 162, 233, BLar
734, car, 0.84, 23, 1189, 294, 1392, 461, 1, 0.77, 92, 113, 145, 128, cosg
735, car, 0.86, 23, 1190, 294, 1401, 465, 1, 0.82, 96, 115, 151, 131, 
736, car, 0.88, 23, 1190, 294, 1408, 470, 1, 0.83, 103, 118, 158, 134, Cos?
737, car, 0.89, 23, 1191, 294, 1417, 474, 1, 0.85, 107, 121, 165, 137, 
738, car, 0.88, 23, 1191, 294, 1426, 478, 1, 0.83, 113, 124, 175, 141, 0oS
739, car, 0.89, 23, 1193, 293, 1436, 483, 1, 0.86, 120, 129, 181, 146, 059
740, car, 0.9, 23, 1195, 293, 1449, 489, 1, 0.85, 127, 132, 189, 150, 
741, car, 0.91, 23, 1199, 292, 1460, 495, 1, 0.87, 130, 137, 197, 156, 0059
742, car, 0.91, 23, 1202, 291, 1472, 501, 1, 0.86, 138, 142, 206, 162, 0059
743, car, 0.91, 23, 1204, 291, 1489, 507, 1, 0.83, 146, 146, 217, 166, 0059
744, car, 0.9, 23, 1206, 292, 1503, 513, 1, 0.85, 157, 151, 232, 171, 09
745, car, 0.84, 23, 1209, 292, 1519, 520, 1, 0.83, 168, 155, 243, 177, 09
746, car, 0.85, 23, 1214, 291, 1537, 526, 1, 0.82, 177, 161, 256, 184, 05
747, car, 0.94, 23, 1219, 291, 1556, 533, 1, 0.79, 187, 166, 269, 190, C
748, car, 0.88, 23, 1225, 290, 1578, 541, 1, 0.77, 200, 175, 284, 199, 59
749, car, 0.89, 23, 1230, 290, 1602, 550, 1, 0.8, 215, 181, 305, 206, 0
750, car, 0.88, 23, 1236, 289, 1627, 562, 1, 0.79, 231, 189, 322, 215, 59
751, car, 0.88, 23, 1242, 289, 1657, 571, 1, 0.79, 248, 196, 344, 223, 59
752, car, 0.91, 23, 1250, 288, 1690, 582, 1, 0.79, 266, 207, 367, 235, 8s
753, car, 0.91, 23, 1257, 288, 1726, 592, 1, 0.68, 292, 218, 396, 246, 
754, car, 0.91, 23, 1264, 287, 1765, 605, 1, 0.65, 320, 229, 430, 259, 
755, car, 0.91, 23, 1273, 287, 1809, 617, 1, 0.62, 349, 242, 465, 273, 
756, car, 0.91, 23, 1283, 287, 1859, 631, 1, 0.53, 386, 256, 506, 288, 
757, car, 0.88, 23, 1292, 285, 1905, 648, 1, 0.53, 431, 273, 554, 308, 
762, car, 0.93, 23, 1378, 281, 1920, 761, 1, 0.54, 294, 223, 532, 480, 
Numero Personas,7
Numero Coches,28
